epoch,accuracy,loss,val_accuracy,val_loss
37,0.14485980570316315,0.24388177692890167,0.1682243049144745,0.24076835811138153
38,0.14485980570316315,0.24256087839603424,0.1682243049144745,0.24044236540794373
39,0.14485980570316315,0.2420196384191513,0.1682243049144745,0.24008004367351532
40,0.14485980570316315,0.24205678701400757,0.1682243049144745,0.23989161849021912
41,0.14485980570316315,0.24154795706272125,0.1682243049144745,0.23973073065280914
42,0.14485980570316315,0.24114488065242767,0.1682243049144745,0.23950892686843872
43,0.14485980570316315,0.24126331508159637,0.1682243049144745,0.23927843570709229
44,0.14485980570316315,0.24016906321048737,0.1682243049144745,0.2391851544380188
45,0.14485980570316315,0.24006196856498718,0.1682243049144745,0.23900525271892548
46,0.14485980570316315,0.2409297525882721,0.1682243049144745,0.23882336914539337
47,0.14485980570316315,0.24059125781059265,0.1682243049144745,0.2387508898973465
48,0.14485980570316315,0.23925960063934326,0.1682243049144745,0.23865382373332977
49,0.14485980570316315,0.24014998972415924,0.1682243049144745,0.23860414326190948
0,0.058411214500665665,0.6832674741744995,0.009345794096589088,0.6736975908279419
1,0.032710280269384384,0.6649949550628662,0.009345794096589088,0.6525428295135498
2,0.05140186846256256,0.6412460207939148,0.018691588193178177,0.6241779327392578
3,0.07476635277271271,0.6098973751068115,0.14018692076206207,0.5875862836837769
4,0.12616822123527527,0.5704579949378967,0.1682243049144745,0.5434278845787048
5,0.14485980570316315,0.5250524878501892,0.1682243049144745,0.4947904050350189
6,0.14485980570316315,0.47652310132980347,0.1682243049144745,0.44531914591789246
7,0.14485980570316315,0.4287315905094147,0.1682243049144745,0.3990993797779083
8,0.14485980570316315,0.3862505853176117,0.1682243049144745,0.3593277931213379
9,0.14485980570316315,0.3493390679359436,0.1682243049144745,0.32713425159454346
10,0.14485980570316315,0.32066047191619873,0.1682243049144745,0.30251479148864746
11,0.14485980570316315,0.29862985014915466,0.1682243049144745,0.284495085477829
12,0.14485980570316315,0.28244027495384216,0.1682243049144745,0.27190646529197693
13,0.14485980570316315,0.2723647356033325,0.1682243049144745,0.26301950216293335
14,0.14485980570316315,0.2632698118686676,0.1682243049144745,0.256583571434021
15,0.14485980570316315,0.2585117518901825,0.1682243049144745,0.25206640362739563
16,0.14485980570316315,0.2534124553203583,0.1682243049144745,0.24873794615268707
17,0.14485980570316315,0.2501949369907379,0.1682243049144745,0.24627339839935303
18,0.14485980570316315,0.2484586089849472,0.1682243049144745,0.24449792504310608
19,0.14485980570316315,0.24659393727779388,0.1682243049144745,0.24305446445941925
20,0.14485980570316315,0.244159996509552,0.1682243049144745,0.2422119677066803
21,0.14485980570316315,0.243830606341362,0.1682243049144745,0.24134327471256256
22,0.14485980570316315,0.24275265634059906,0.1682243049144745,0.24066264927387238
23,0.14485980570316315,0.24182501435279846,0.1682243049144745,0.24017658829689026
24,0.14485980570316315,0.24019165337085724,0.1682243049144745,0.23975345492362976
25,0.14485980570316315,0.24056874215602875,0.1682243049144745,0.2394091635942459
26,0.14485980570316315,0.23960131406784058,0.1682243049144745,0.23904819786548615
27,0.14485980570316315,0.23933762311935425,0.1682243049144745,0.23879458010196686
28,0.14485980570316315,0.23794084787368774,0.1682243049144745,0.23847907781600952
29,0.14485980570316315,0.23839576542377472,0.1682243049144745,0.23835697770118713
30,0.14485980570316315,0.2373838722705841,0.1682243049144745,0.2380407303571701
31,0.14485980570316315,0.23704656958580017,0.1682243049144745,0.23784616589546204
32,0.14485980570316315,0.236287459731102,0.1682243049144745,0.2377236783504486
33,0.14485980570316315,0.23616769909858704,0.1682243049144745,0.2376326620578766
34,0.14485980570316315,0.23648123443126678,0.1682243049144745,0.23756247758865356
35,0.14485980570316315,0.23570114374160767,0.1682243049144745,0.23758508265018463
36,0.14485980570316315,0.2354799062013626,0.1682243049144745,0.2373901605606079
37,0.14485980570316315,0.23490789532661438,0.1682243049144745,0.2373276948928833
38,0.14485980570316315,0.23539921641349792,0.1682243049144745,0.23715122044086456
39,0.14485980570316315,0.2344461977481842,0.1682243049144745,0.23688358068466187
40,0.14485980570316315,0.23440240323543549,0.1682243049144745,0.23673883080482483
41,0.14485980570316315,0.23427627980709076,0.1682243049144745,0.23667289316654205
42,0.14485980570316315,0.23368161916732788,0.1682243049144745,0.23664438724517822
43,0.14485980570316315,0.2329893261194229,0.1682243049144745,0.2364950031042099
44,0.14485980570316315,0.23263029754161835,0.1682243049144745,0.23647548258304596
45,0.14485980570316315,0.23247134685516357,0.1682243049144745,0.23640334606170654
46,0.14485980570316315,0.232362300157547,0.1682243049144745,0.2363080233335495
47,0.14485980570316315,0.23168028891086578,0.1682243049144745,0.2362111210823059
48,0.14485980570316315,0.23234105110168457,0.1682243049144745,0.23606441915035248
49,0.14485980570316315,0.23117157816886902,0.1682243049144745,0.2360437512397766
0,0.053738318383693695,0.6894230246543884,0.037383176386356354,0.6838684678077698
1,0.058411214500665665,0.6790244579315186,0.06542056053876877,0.672967791557312
0,0.06308411061763763,0.6866812109947205,0.10280373692512512,0.6786546111106873
1,0.08177570253610611,0.6714498400688171,0.1682243049144745,0.6622806191444397
0,0.03971962630748749,0.6802202463150024,0.11214952915906906,0.6665447354316711
1,0.10514018684625626,0.6542047262191772,0.1682243049144745,0.6370360255241394
0,0.07009346038103104,0.6833586692810059,0.1682243049144745,0.6675093173980713
1,0.1355140209197998,0.6525238156318665,0.1682243049144745,0.630811870098114
0,0.016355140134692192,0.6877171397209167,0.009345794096589088,0.681495189666748
1,0.04205607622861862,0.67677903175354,0.028037382289767265,0.6698118448257446
0,0.09813084453344345,0.6776247024536133,0.1682243049144745,0.6602652072906494
1,0.14485980570316315,0.643299400806427,0.1682243049144745,0.6192596554756165
0,0.05607476457953453,0.6857212781906128,0.25233644247055054,0.6743424534797668
1,0.12616822123527527,0.665464460849762,0.1682243049144745,0.6522555351257324
0,0.08177570253610611,0.6801034212112427,0.07476635277271271,0.6635729074478149
1,0.09813084453344345,0.6484956741333008,0.1682243049144745,0.6270257234573364
0,0.058411214500665665,0.6884558200836182,0.037383176386356354,0.6826139688491821
1,0.07710280269384384,0.677802562713623,0.06542056053876877,0.6715534925460815
0,0.053738318383693695,0.6889479160308838,0.1682243049144745,0.6776875853538513
1,0.1144859790802002,0.668984591960907,0.1682243049144745,0.6555071473121643
0,0.03504673019051552,0.6825994253158569,0.06542056053876877,0.6717402338981628
1,0.053738318383693695,0.6621838808059692,0.14018692076206207,0.6478734016418457
0,0.08411215245723724,0.686039924621582,0.1682243049144745,0.6759013533592224
1,0.14018692076206207,0.6661896109580994,0.1682243049144745,0.6541762948036194
0,0.032710280269384384,0.6829262375831604,0.04672897234559059,0.6701704859733582
1,0.05607476457953453,0.6593019962310791,0.028037382289767265,0.642461359500885
0,0.08177570253610611,0.6794295907020569,0.1682243049144745,0.6622869968414307
1,0.14485980570316315,0.646079421043396,0.1682243049144745,0.6220263838768005
0,0.13317756354808807,0.6856719255447388,0.1682243049144745,0.6752043962478638
1,0.1425233632326126,0.6668480038642883,0.1682243049144745,0.654236912727356
0,0.07476635277271271,0.6871212124824524,0.1682243049144745,0.6782137155532837
1,0.14018692076206207,0.6713383793830872,0.1682243049144745,0.6600421667098999
0,0.032710280269384384,0.6876238584518433,0.1682243049144745,0.6796227693557739
1,0.11682242900133133,0.672292947769165,0.1682243049144745,0.6629206538200378
0,0.15186916291713715,0.6886520981788635,0.2616822421550751,0.6830788850784302
1,0.18457943201065063,0.6784460544586182,0.2616822421550751,0.6723628640174866
0,0.049065422266721725,0.6881691217422485,0.05607476457953453,0.6827407479286194
1,0.07943925261497498,0.6775408387184143,0.07476635277271271,0.6720219254493713
0,0.1214953288435936,0.6809379458427429,0.1682243049144745,0.6706756949424744
1,0.14018692076206207,0.6608701348304749,0.1682243049144745,0.6488291025161743
0,0.12383177876472473,0.6864703297615051,0.2710280418395996,0.6771007776260376
1,0.1355140209197998,0.6693506836891174,0.1682243049144745,0.6573612093925476
0,0.09579439461231232,0.6806228756904602,0.1682243049144745,0.6649962067604065
1,0.14485980570316315,0.6492530703544617,0.1682243049144745,0.6299608945846558
0,0.09579439461231232,0.6794611215591431,0.1682243049144745,0.6629330515861511
1,0.1355140209197998,0.6481004357337952,0.1682243049144745,0.6257802844047546
0,0.0303738322108984,0.6830695867538452,0.1682243049144745,0.6659087538719177
1,0.12616822123527527,0.6500920653343201,0.1682243049144745,0.6283348202705383
0,0.04439252242445946,0.6803895235061646,0.1682243049144745,0.6662498116493225
1,0.10046728700399399,0.6531738638877869,0.1682243049144745,0.634367048740387
0,0.05140186846256256,0.6860528588294983,0.028037382289767265,0.6767197251319885
1,0.05140186846256256,0.668296217918396,0.07476635277271271,0.656878650188446
0,0.037383176386356354,0.6856639385223389,0.09345794469118118,0.6773473620414734
1,0.10747663676738739,0.670030951499939,0.1682243049144745,0.6598628163337708
0,0.04439252242445946,0.6832354664802551,0.018691588193178177,0.6704862117767334
1,0.032710280269384384,0.6587091088294983,0.018691588193178177,0.6415160894393921
0,0.0607476644217968,0.6802873611450195,0.1682243049144745,0.6639018058776855
1,0.14018692076206207,0.6483122706413269,0.1682243049144745,0.625735342502594
0,0.04439252242445946,0.6850390434265137,0.018691588193178177,0.674494743347168
1,0.0607476644217968,0.6647359728813171,0.14953270554542542,0.651128351688385
0,0.037383176386356354,0.6856690049171448,0.04672897234559059,0.6759335994720459
1,0.07710280269384384,0.6678033471107483,0.1682243049144745,0.6559317708015442
0,0.07710280269384384,0.6812741756439209,0.1682243049144745,0.6691836714744568
1,0.13785046339035034,0.658930242061615,0.1682243049144745,0.6434944272041321
0,0.037383176386356354,0.6880497932434082,0.028037382289767265,0.6825969219207764
1,0.04439252242445946,0.6772838234901428,0.04672897234559059,0.6712888479232788
0,0.014018691144883633,0.6878988742828369,0.0,0.6808692812919617
1,0.023364486172795296,0.674447238445282,0.0,0.6662176251411438
2,0.12616822123527527,0.6689133048057556,0.1682243049144745,0.6572745442390442
3,0.13084112107753754,0.6472668647766113,0.1682243049144745,0.6315315365791321
4,0.13317756354808807,0.6184325218200684,0.1682243049144745,0.5979657173156738
5,0.1425233632326126,0.5821088552474976,0.1682243049144745,0.5568304657936096
2,0.1682243049144745,0.6784569621086121,0.28037384152412415,0.6723582148551941
3,0.16588784754276276,0.6667114496231079,0.1682243049144745,0.659506618976593
4,0.14018692076206207,0.6524203419685364,0.1682243049144745,0.6436529159545898
5,0.1612149477005005,0.634991466999054,0.1682243049144745,0.6243302822113037
2,0.12616822123527527,0.6651092171669006,0.1682243049144745,0.652305006980896
3,0.13317756354808807,0.640969455242157,0.1682243049144745,0.6242260932922363
4,0.10981308668851852,0.6103779673576355,0.1682243049144745,0.5884385108947754
5,0.14719626307487488,0.5716136693954468,0.1682243049144745,0.5456768870353699
2,0.09345794469118118,0.6536242961883545,0.1682243049144745,0.6418907046318054
3,0.09112149477005005,0.6313984394073486,0.1682243049144745,0.6160913705825806
4,0.13084112107753754,0.60324627161026,0.1682243049144745,0.5845314860343933
5,0.1214953288435936,0.5681638121604919,0.1682243049144745,0.5474533438682556
2,0.14018692076206207,0.6202982068061829,0.1682243049144745,0.5958073735237122
3,0.14485980570316315,0.5742096900939941,0.1682243049144745,0.5411033034324646
4,0.14485980570316315,0.5135875344276428,0.1682243049144745,0.4767698347568512
5,0.14485980570316315,0.45066311955451965,0.1682243049144745,0.4118117690086365
2,0.12616822123527527,0.6529346108436584,0.1682243049144745,0.6308362483978271
3,0.14485980570316315,0.6099164485931396,0.1682243049144745,0.5777462124824524
4,0.14485980570316315,0.5507431626319885,0.1682243049144745,0.509591817855835
5,0.14485980570316315,0.4773672819137573,0.1682243049144745,0.43498536944389343
2,0.14485980570316315,0.6433838605880737,0.1682243049144745,0.6192259192466736
3,0.14485980570316315,0.5955663323402405,0.1682243049144745,0.5616713762283325
4,0.14485980570316315,0.5315739512443542,0.1682243049144745,0.48999059200286865
5,0.14485980570316315,0.4569585621356964,0.1682243049144745,0.4147129952907562
2,0.128504678606987,0.6068748831748962,0.1682243049144745,0.5771924257278442
3,0.15186916291713715,0.5529975891113281,0.1682243049144745,0.5141006708145142
4,0.14018692076206207,0.4883134365081787,0.1682243049144745,0.44465112686157227
5,0.14485980570316315,0.42181396484375,0.1682243049144745,0.38006630539894104
2,0.11214952915906906,0.6687858700752258,0.1682243049144745,0.655389666557312
3,0.128504678606987,0.6437215805053711,0.1682243049144745,0.6246047616004944
4,0.14018692076206207,0.6084340214729309,0.1682243049144745,0.58183354139328
5,0.14018692076206207,0.5619134902954102,0.1682243049144745,0.5279834866523743
2,0.14485980570316315,0.666102945804596,0.1682243049144745,0.6541661620140076
3,0.14485980570316315,0.6418032646179199,0.1682243049144745,0.6260615587234497
4,0.14485980570316315,0.6102842688560486,0.1682243049144745,0.5899355411529541
5,0.14485980570316315,0.5707760453224182,0.1682243049144745,0.5459122657775879
2,0.14485980570316315,0.6458438038825989,0.1682243049144745,0.621962308883667
3,0.14485980570316315,0.5998286604881287,0.1682243049144745,0.5657168030738831
4,0.14485980570316315,0.537885844707489,0.1682243049144745,0.4959365129470825
5,0.14485980570316315,0.4657920300960541,0.1682243049144745,0.42261481285095215
2,0.14485980570316315,0.6668676137924194,0.1682243049144745,0.6542203426361084
3,0.14485980570316315,0.6436917185783386,0.1682243049144745,0.6265703439712524
4,0.14485980570316315,0.61320561170578,0.1682243049144745,0.5907716155052185
5,0.14485980570316315,0.5743169784545898,0.1682243049144745,0.547380805015564
6,0.1682243049144745,0.6666544079780579,0.1682243049144745,0.6595251560211182
7,0.14485980570316315,0.6524080634117126,0.1682243049144745,0.6436731815338135
8,0.14018692076206207,0.6347885131835938,0.1682243049144745,0.6243748664855957
9,0.14018692076206207,0.6134911179542542,0.1682243049144745,0.6015653014183044
10,0.13785046339035034,0.5894107818603516,0.1682243049144745,0.5758088231086731
11,0.14485980570316315,0.5611919164657593,0.1682243049144745,0.5475834012031555
12,0.14485980570316315,0.5328166484832764,0.1682243049144745,0.5180686712265015
13,0.14485980570316315,0.501908540725708,0.1682243049144745,0.48820602893829346
14,0.14485980570316315,0.47174400091171265,0.1682243049144745,0.45868879556655884
15,0.14485980570316315,0.44223037362098694,0.1682243049144745,0.43060171604156494
16,0.14485980570316315,0.41453826427459717,0.1682243049144745,0.4045756757259369
6,0.128504678606987,0.6473713517189026,0.1682243049144745,0.6314850449562073
7,0.14485980570316315,0.6188268661499023,0.1682243049144745,0.59795081615448
8,0.13785046339035034,0.5838120579719543,0.1682243049144745,0.5570293068885803
9,0.1355140209197998,0.5408331155776978,0.1682243049144745,0.5104767084121704
10,0.14953270554542542,0.4960281252861023,0.1682243049144745,0.4618073105812073
11,0.14719626307487488,0.44883832335472107,0.1682243049144745,0.41476282477378845
12,0.14485980570316315,0.402315229177475,0.1682243049144745,0.372905969619751
13,0.14719626307487488,0.3652881979942322,0.1682243049144745,0.3379071056842804
14,0.14485980570316315,0.3334704339504242,0.1682243049144745,0.31079167127609253
15,0.14485980570316315,0.31079721450805664,0.1682243049144745,0.2907601296901703
16,0.14485980570316315,0.29165366291999817,0.1682243049144745,0.27626433968544006
6,0.13785046339035034,0.6415225863456726,0.1682243049144745,0.624277651309967
7,0.12616822123527527,0.6090752482414246,0.1682243049144745,0.5884307622909546
8,0.15654206275939941,0.5715312957763672,0.1682243049144745,0.5456582307815552
9,0.1425233632326126,0.5284470319747925,0.1682243049144745,0.4983424246311188
10,0.14719626307487488,0.48058587312698364,0.1682243049144745,0.4499800503253937
11,0.1425233632326126,0.43516650795936584,0.1682243049144745,0.4042920172214508
12,0.14485980570316315,0.3925431966781616,0.1682243049144745,0.3648340106010437
13,0.14719626307487488,0.3562287390232086,0.1682243049144745,0.3326391875743866
14,0.14485980570316315,0.3302389085292816,0.1682243049144745,0.30798083543777466
15,0.14485980570316315,0.3064427971839905,0.1682243049144745,0.28970420360565186
16,0.14485980570316315,0.2939095199108124,0.1682243049144745,0.27631041407585144
6,0.08411215245723724,0.6315881013870239,0.1682243049144745,0.6161274313926697
7,0.1214953288435936,0.6031978130340576,0.1682243049144745,0.5846599340438843
8,0.12383177876472473,0.5704935193061829,0.1682243049144745,0.5480157136917114
9,0.12616822123527527,0.5321028828620911,0.1682243049144745,0.5076639652252197
10,0.13785046339035034,0.48978638648986816,0.1682243049144745,0.4660905599594116
11,0.1425233632326126,0.45039644837379456,0.1682243049144745,0.4258890450000763
12,0.14018692076206207,0.4155919551849365,0.1682243049144745,0.3895249366760254
13,0.14018692076206207,0.3830467164516449,0.1682243049144745,0.35803768038749695
14,0.14485980570316315,0.35269761085510254,0.1682243049144745,0.3319825530052185
15,0.14485980570316315,0.3300572633743286,0.1682243049144745,0.31134411692619324
16,0.14485980570316315,0.30944332480430603,0.1682243049144745,0.29512819647789
17,0.1425233632326126,0.6521849036216736,0.1682243049144745,0.6436622738838196
18,0.14485980570316315,0.6346838474273682,0.1682243049144745,0.6242957711219788
19,0.1425233632326126,0.6134948134422302,0.1682243049144745,0.6014875173568726
20,0.14719626307487488,0.5888845920562744,0.1682243049144745,0.5758066177368164
21,0.14485980570316315,0.5609169602394104,0.1682243049144745,0.5476429462432861
22,0.14485980570316315,0.5325623154640198,0.1682243049144745,0.5180209875106812
23,0.14485980570316315,0.5021200776100159,0.1682243049144745,0.48817530274391174
24,0.14485980570316315,0.47246164083480835,0.1682243049144745,0.4587334990501404
25,0.14485980570316315,0.44297274947166443,0.1682243049144745,0.43085387349128723
26,0.14485980570316315,0.41552892327308655,0.1682243049144745,0.4047996997833252
27,0.14485980570316315,0.39157819747924805,0.1682243049144745,0.3813627064228058
28,0.14485980570316315,0.3682165741920471,0.1682243049144745,0.36054718494415283
29,0.14485980570316315,0.35020017623901367,0.1682243049144745,0.3422224819660187
30,0.14485980570316315,0.33042648434638977,0.1682243049144745,0.3265816867351532
31,0.14485980570316315,0.3162775933742523,0.1682243049144745,0.31320133805274963
32,0.14485980570316315,0.30494439601898193,0.1682243049144745,0.3018076419830322
33,0.14485980570316315,0.2954805791378021,0.1682243049144745,0.29242926836013794
34,0.14485980570316315,0.287087619304657,0.1682243049144745,0.28448814153671265
35,0.14485980570316315,0.2791270911693573,0.1682243049144745,0.2777237296104431
36,0.14485980570316315,0.27524757385253906,0.1682243049144745,0.272134006023407
37,0.14485980570316315,0.2693418562412262,0.1682243049144745,0.2674756646156311
38,0.14485980570316315,0.26528435945510864,0.1682243049144745,0.26366159319877625
39,0.14485980570316315,0.2609487473964691,0.1682243049144745,0.26035842299461365
40,0.14485980570316315,0.25910240411758423,0.1682243049144745,0.2575823664665222
41,0.14485980570316315,0.25699031352996826,0.1682243049144745,0.255267858505249
42,0.14485980570316315,0.25433188676834106,0.1682243049144745,0.2531322240829468
43,0.14485980570316315,0.25241273641586304,0.1682243049144745,0.2514912486076355
44,0.14485980570316315,0.25000905990600586,0.1682243049144745,0.2500854432582855
45,0.14485980570316315,0.25009360909461975,0.1682243049144745,0.24881389737129211
46,0.14485980570316315,0.24948598444461823,0.1682243049144745,0.24773797392845154
47,0.14485980570316315,0.2488386183977127,0.1682243049144745,0.2467554211616516
48,0.14485980570316315,0.24707382917404175,0.1682243049144745,0.24585403501987457
49,0.14485980570316315,0.2454919070005417,0.1682243049144745,0.2451344132423401
17,0.13317756354808807,0.6187235116958618,0.1682243049144745,0.597966730594635
18,0.15887850522994995,0.5817078351974487,0.1682243049144745,0.5567931532859802
19,0.13785046339035034,0.5404779314994812,0.1682243049144745,0.5100905299186707
20,0.14018692076206207,0.4953744411468506,0.1682243049144745,0.4614032208919525
21,0.14485980570316315,0.4462601840496063,0.1682243049144745,0.41435036063194275
22,0.1425233632326126,0.4044311046600342,0.1682243049144745,0.3722994029521942
23,0.14485980570316315,0.36577245593070984,0.1682243049144745,0.337711364030838
24,0.14485980570316315,0.3328891396522522,0.1682243049144745,0.31066641211509705
25,0.14485980570316315,0.30861610174179077,0.1682243049144745,0.2903839945793152
26,0.14485980570316315,0.2904787063598633,0.1682243049144745,0.2760521471500397
27,0.14485980570316315,0.2803810238838196,0.1682243049144745,0.2658851444721222
28,0.14485980570316315,0.2713187336921692,0.1682243049144745,0.258680135011673
29,0.14485980570316315,0.26538902521133423,0.1682243049144745,0.2535145580768585
30,0.14485980570316315,0.25832289457321167,0.1682243049144745,0.24993126094341278
31,0.14485980570316315,0.25736650824546814,0.1682243049144745,0.24712532758712769
32,0.14485980570316315,0.2534460425376892,0.1682243049144745,0.2452349215745926
33,0.14485980570316315,0.2519725561141968,0.1682243049144745,0.24372074007987976
34,0.14485980570316315,0.25015589594841003,0.1682243049144745,0.2425997406244278
35,0.14485980570316315,0.24797336757183075,0.1682243049144745,0.24170628190040588
36,0.14485980570316315,0.24837765097618103,0.1682243049144745,0.24101324379444122
37,0.14485980570316315,0.2462688386440277,0.1682243049144745,0.24053971469402313
38,0.14485980570316315,0.24811699986457825,0.1682243049144745,0.24001379311084747
39,0.14485980570316315,0.2460649460554123,0.1682243049144745,0.23964062333106995
40,0.14485980570316315,0.24306415021419525,0.1682243049144745,0.23932473361492157
41,0.14485980570316315,0.245639830827713,0.1682243049144745,0.23900429904460907
42,0.14485980570316315,0.24488279223442078,0.1682243049144745,0.23875047266483307
43,0.14485980570316315,0.24343237280845642,0.1682243049144745,0.23847351968288422
44,0.14485980570316315,0.24457120895385742,0.1682243049144745,0.23829849064350128
45,0.14485980570316315,0.24386832118034363,0.1682243049144745,0.23825137317180634
46,0.14485980570316315,0.24170400202274323,0.1682243049144745,0.23820148408412933
47,0.14485980570316315,0.24391625821590424,0.1682243049144745,0.23809097707271576
48,0.14485980570316315,0.24089480936527252,0.1682243049144745,0.2379070520401001
49,0.14485980570316315,0.24170348048210144,0.1682243049144745,0.23776350915431976
0,0.07242990285158157,0.6857407689094543,0.1682243049144745,0.6739386916160583
1,0.13084112107753754,0.6624309420585632,0.1682243049144745,0.6490642428398132
2,0.14018692076206207,0.6334247589111328,0.1682243049144745,0.6158924698829651
3,0.14485980570316315,0.5946987867355347,0.1682243049144745,0.5726919174194336
4,0.1425233632326126,0.5461866855621338,0.1682243049144745,0.5208138823509216
5,0.14485980570316315,0.4911491870880127,0.1682243049144745,0.4644869565963745
0,0.13785046339035034,0.6837172508239746,0.2616822421550751,0.6722213625907898
1,0.18691588938236237,0.6627708077430725,0.25233644247055054,0.6480888724327087
2,0.1892523318529129,0.6355293393135071,0.25233644247055054,0.6154552102088928
3,0.1425233632326126,0.5991756319999695,0.1682243049144745,0.572787344455719
4,0.14953270554542542,0.553687572479248,0.1682243049144745,0.5216081738471985
5,0.1425233632326126,0.5002277493476868,0.1682243049144745,0.46598052978515625
0,0.04672897234559059,0.6831072568893433,0.1682243049144745,0.6651893854141235
1,0.12616822123527527,0.6496939063072205,0.1682243049144745,0.6272373199462891
2,0.14719626307487488,0.6066255569458008,0.1682243049144745,0.5751336216926575
3,0.14719626307487488,0.5487939119338989,0.1682243049144745,0.5092804431915283
4,0.14485980570316315,0.4810342490673065,0.1682243049144745,0.4376778304576874
5,0.14485980570316315,0.411009818315506,0.1682243049144745,0.3718532621860504
0,0.009345794096589088,0.6846798062324524,0.0,0.6725755333900452
1,0.032710280269384384,0.6613601446151733,0.06542056053876877,0.6455905437469482
2,0.08644859492778778,0.6294091939926147,0.1682243049144745,0.6080396175384521
3,0.13785046339035034,0.5866996645927429,0.1682243049144745,0.5587552189826965
4,0.14018692076206207,0.5350136756896973,0.1682243049144745,0.5005362629890442
5,0.14485980570316315,0.47636908292770386,0.1682243049144745,0.4397820234298706
0,0.14719626307487488,0.6882479190826416,0.25233644247055054,0.6795173287391663
1,0.1682243049144745,0.6716572642326355,0.28037384152412415,0.6618652939796448
2,0.14018692076206207,0.6514593958854675,0.1682243049144745,0.6387874484062195
3,0.14018692076206207,0.6243994235992432,0.1682243049144745,0.6080921292304993
4,0.1425233632326126,0.5901079773902893,0.1682243049144745,0.5698315501213074
5,0.15186916291713715,0.5475125312805176,0.1682243049144745,0.5252515077590942
0,0.04439252242445946,0.6857882142066956,0.04672897234559059,0.6789183616638184
1,0.04672897234559059,0.6731813549995422,0.09345794469118118,0.6651734709739685
2,0.07476635277271271,0.6584576964378357,0.09345794469118118,0.6488248109817505
3,0.11214952915906906,0.6408487558364868,0.14953270554542542,0.6294944286346436
4,0.08411215245723724,0.6207730770111084,0.1682243049144745,0.6071226000785828
5,0.12616822123527527,0.597571611404419,0.1682243049144745,0.5820437669754028
0,0.08878504484891891,0.6878012418746948,0.06542056053876877,0.6817220449447632
1,0.09345794469118118,0.676375150680542,0.06542056053876877,0.6699479818344116
2,0.06308411061763763,0.6636348366737366,0.05607476457953453,0.6559643149375916
3,0.04205607622861862,0.6482475399971008,0.037383176386356354,0.6385600566864014
4,0.04205607622861862,0.6289958953857422,0.037383176386356354,0.6173028945922852
5,0.04205607622861862,0.6061544418334961,0.028037382289767265,0.592235267162323
0,0.05140186846256256,0.6778000593185425,0.1682243049144745,0.6608144640922546
1,0.10747663676738739,0.6443277597427368,0.1682243049144745,0.6243130564689636
2,0.14719626307487488,0.6018598079681396,0.1682243049144745,0.5762425661087036
3,0.14719626307487488,0.5475165843963623,0.1682243049144745,0.5162472724914551
4,0.14485980570316315,0.482733815908432,0.1682243049144745,0.4510621428489685
5,0.14485980570316315,0.41802582144737244,0.1682243049144745,0.3896406590938568
0,0.07476635277271271,0.6779924631118774,0.1682243049144745,0.6623448729515076
1,0.11915887892246246,0.6476011872291565,0.1682243049144745,0.6266260743141174
2,0.13785046339035034,0.6073816418647766,0.1682243049144745,0.577042281627655
3,0.14719626307487488,0.5518588423728943,0.1682243049144745,0.5142242908477783
4,0.14485980570316315,0.48758700489997864,0.1682243049144745,0.4451884925365448
5,0.14485980570316315,0.420844167470932,0.1682243049144745,0.3809512257575989
0,0.10514018684625626,0.6826742887496948,0.23364485800266266,0.6680682301521301
1,0.14485980570316315,0.6561395525932312,0.1682243049144745,0.637096107006073
2,0.1425233632326126,0.6208143830299377,0.1682243049144745,0.5948140025138855
3,0.14485980570316315,0.5741719007492065,0.1682243049144745,0.5398988127708435
4,0.14485980570316315,0.5161988735198975,0.1682243049144745,0.47619810700416565
5,0.14485980570316315,0.453665167093277,0.1682243049144745,0.41229504346847534
0,0.10981308668851852,0.6819075345993042,0.15887850522994995,0.6686625480651855
1,0.1425233632326126,0.6559047102928162,0.1682243049144745,0.6393178105354309
2,0.14485980570316315,0.6209026575088501,0.1682243049144745,0.5986033082008362
3,0.14485980570316315,0.5738232731819153,0.1682243049144745,0.5457055568695068
4,0.14485980570316315,0.5152521729469299,0.1682243049144745,0.4841060936450958
5,0.14485980570316315,0.45163366198539734,0.1682243049144745,0.4218522310256958
0,0.07242990285158157,0.6829848289489746,0.1682243049144745,0.6688171029090881
1,0.14485980570316315,0.6558642387390137,0.1682243049144745,0.6369820833206177
2,0.14485980570316315,0.6196649074554443,0.1682243049144745,0.5931440591812134
3,0.14485980570316315,0.5710254907608032,0.1682243049144745,0.5368790030479431
4,0.14485980570316315,0.5122221112251282,0.1682243049144745,0.4725811779499054
5,0.14485980570316315,0.4481514096260071,0.1682243049144745,0.4084480404853821
0,0.11214952915906906,0.6796970963478088,0.1682243049144745,0.6628311276435852
1,0.14485980570316315,0.6461571455001831,0.1682243049144745,0.6229143142700195
2,0.14485980570316315,0.5995607376098633,0.1682243049144745,0.566274881362915
3,0.14485980570316315,0.5372660160064697,0.1682243049144745,0.49546167254447937
4,0.14485980570316315,0.46409547328948975,0.1682243049144745,0.42112797498703003
5,0.14485980570316315,0.3939783275127411,0.1682243049144745,0.3559150695800781
0,0.053738318383693695,0.6850038170814514,0.1214953288435936,0.6732544898986816
1,0.11682242900133133,0.6627352237701416,0.1682243049144745,0.6476468443870544
2,0.13785046339035034,0.6335365176200867,0.1682243049144745,0.611714243888855
